id,type,latitude,longitude,name,street,housenumber,city,postcode,state,country,phone,email,website,opening_hours,operator,brand,brand_wikidata,brand_wikipedia,wheelchair,drive_through,dispensing,osm_version,timestamp,changeset,user,uid
1017075797,node,20.5965754,-100.3523724,Genericos,,,,,,,,,,,,,,,,,,2,2013-11-11T08:54:24+00:00,0,,0
1033026896,node,21.1541341,-86.8434419,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2021-09-21T21:14:53+00:00,0,,0
1037928219,node,19.1287577,-98.1539113,San Nicolás,,,,,,,,,,,,,,,,,,3,2024-01-17T23:47:28+00:00,0,,0
1039874164,node,25.4449317,-100.990821,Farmacias Benavides,,,,,,,,,,,,,,,,,,2,2021-03-18T18:29:03+00:00,0,,0
1073764868,node,19.5933585,-102.4727578,,,,,,,,,,,,,,,,,,,2,2010-12-30T20:52:09+00:00,0,,0
1092120893,node,19.3246367,-98.231277,Farmacia Ocotlán,,,,,,,,,,,,,,,,,,3,2019-07-05T20:35:27+00:00,0,,0
1100936054,node,19.320146,-98.237414,Farmacia Luming,,,,,,,,,,,,,,,,,,1,2011-01-13T00:26:11+00:00,0,,0
1104897338,node,21.9542487,-102.3378661,Farmacia Guadalajara,,,,,,,,,,,,,,,,,,2,2011-09-07T12:59:57+00:00,0,,0
1124229501,node,25.4493434,-100.9877781,Farmacias Guadalajara,,,,,,,,,,,,,,,,,,2,2021-10-07T05:38:49+00:00,0,,0
1124910908,node,25.4539023,-100.989343,Farmacias Guadalajara,,,,,,,,,,,,,,,,,yes,1,2011-01-28T15:07:40+00:00,0,,0
1131007366,node,25.4577624,-100.984563,Farmacias Especializadas,,,,,,,,,,,,,,,,,,2,2023-09-11T23:23:34+00:00,0,,0
1134160810,node,19.318576,-98.2387095,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2022-09-06T20:32:59+00:00,0,,0
1135157960,node,19.3403524,-99.1371175,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2019-06-20T19:57:12+00:00,0,,0
1142909844,node,25.6424021,-100.2777538,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2019-05-26T10:39:02+00:00,0,,0
1146611559,node,24.8592748,-99.568856,Botica Morelos,,,,,,,,,,,,,,,,,,1,2011-02-11T02:59:53+00:00,0,,0
1152860251,node,25.4246089,-101.0076945,Farmacias Guadalajara,,,,,,,,,,,,,,,,,,1,2011-02-14T15:42:05+00:00,0,,0
1162133219,node,25.4201441,-100.986151,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2023-09-11T23:23:34+00:00,0,,0
1175750834,node,29.0612923,-111.008152,Farmacia Santa Fe,,,,,,,,,,,,,,,,,,4,2023-04-20T17:51:45+00:00,0,,0
1194239574,node,25.7622712,-100.405271,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2022-07-14T13:41:40+00:00,0,,0
1204511510,node,25.7704034,-100.402762,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,3,2022-07-14T13:41:40+00:00,0,,0
1208019346,node,20.2123232,-87.4585135,Farmacia Similares,,,,,,,,,,,,,,,,,,5,2024-01-08T23:07:08+00:00,0,,0
1212727075,node,19.4546204,-99.0861087,,,,,,,,,,,,,,,,,,,2,2022-07-12T15:39:41+00:00,0,,0
1212727076,node,19.4537706,-99.0864091,Farmacia Similares,,,,,,,,,,,,Farmacia Similares,Q62564610,,,,yes,2,2022-07-12T15:39:41+00:00,0,,0
1212728596,node,19.4541626,-99.0842821,,,,,,,,,,,,,,,,,,,3,2022-07-12T15:39:41+00:00,0,,0
1217880350,node,21.8962816,-102.3098896,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,2,2019-06-22T13:50:54+00:00,0,,0
1217880449,node,21.8962816,-102.3091805,Farmacia Simi,,,,,,,,,,,,,,,,,,1,2011-03-25T19:09:18+00:00,0,,0
1217880555,node,21.895195,-102.3113437,Farmacia Benavides,,,,,,,,,,,,Farmacia Benavides,Q5435613,en:Farmacias Benavides,,,,6,2019-06-22T13:50:54+00:00,0,,0
1226813775,node,25.4414485,-100.9819558,Farmacia Guadalajara,MARIANO ABASOLO,285,SALTILLO,25208,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,2,2021-03-18T18:29:03+00:00,0,,0
1227952529,node,21.8749656,-102.2923684,Farmacias Lindavista Sucursal el Encino,,,,,,,,,,,,,,,,,,2,2013-02-09T17:16:24+00:00,0,,0
1227952601,node,21.8818741,-102.2939432,Farmacia Guadalajara,,,,,,,,,,,,,,,,,,1,2011-04-01T14:18:28+00:00,0,,0
1227952619,node,21.883883,-102.2980582,Farmacia El Tecolote,,,,,,,,,,,,,,,,,Farmacia Aguascalientes,1,2011-04-01T14:18:29+00:00,0,,0
1256996226,node,19.2441004,-103.7123263,Farmacias Zapotlán,,,,,,,,,,,,,,,,,,2,2023-03-01T20:51:41+00:00,0,,0
1259621845,node,19.2018177,-96.160104,,,,,,,,,,,,,,,,,,yes,2,2021-08-26T00:59:23+00:00,0,,0
1288264965,node,19.5896382,-99.0083658,Farmacia 75%,,,,,,,,,,,,,,,,,,2,2022-07-13T02:06:07+00:00,0,,0
1302279526,node,18.8461438,-99.2236119,Farmacia del Pueblo,,,,,,,,,,,,,,,,,,2,2019-08-29T05:41:07+00:00,0,,0
1302279729,node,18.8459795,-99.2234355,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2022-01-25T21:40:31+00:00,0,,0
1302279787,node,18.8458065,-99.2235068,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,3,2024-06-11T17:29:23+00:00,0,,0
1302367557,node,18.845941,-99.2244781,Estrella,,,,,,,,,,,,,,,,,,2,2019-08-29T05:41:07+00:00,0,,0
1302756703,node,18.8255923,-99.2295651,Del Ahorro,,,,,,,,,,,,,,,,,,1,2011-05-27T23:39:48+00:00,0,,0
1306280503,node,18.8356323,-99.2382138,Similares,,,,,,,,,,,,,,,,,,1,2011-05-30T23:47:47+00:00,0,,0
1315298899,node,25.5414386,-103.4467042,Benavides,,,,,,,,,,,,Benavides,Q5435613,en:Farmacias Benavides,,,,2,2019-11-16T06:57:00+00:00,0,,0
1315298927,node,25.5399391,-103.4524852,Farmacia de la gente,,,,,,,,,,,,,,,,,,1,2011-06-07T17:47:23+00:00,0,,0
1315306326,node,20.6559481,-105.2087008,Farmacia Guadalajara,,,,,,,,,,,,,,,,,yes,1,2011-06-07T17:57:25+00:00,0,,0
1315580792,node,25.5376148,-103.4549869,Farmacia ISSSTE,,,,,,,,,,,,,,,,,,1,2011-06-07T22:00:44+00:00,0,,0
1316627773,node,25.7326473,-100.233767,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2022-07-15T10:12:40+00:00,0,,0
1337154827,node,16.7516486,-93.1026453,Farmacia del Ahorro 15 Oriente,,,,,,,,,,,,,,,,,,2,2017-09-15T20:45:59+00:00,0,,0
1338991501,node,25.4251911,-101.00108,,,,,,,,,,,,,,,,,,,2,2022-07-08T18:46:19+00:00,0,,0
1368048063,node,21.8986409,-102.317386,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,3,2019-06-22T13:50:54+00:00,0,,0
1368048175,node,21.8966743,-102.3096156,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2019-06-22T13:50:54+00:00,0,,0
1387519359,node,21.0309626,-89.6441347,Farmacia Iza,,,,,,,,,,,,,,,,,,1,2011-08-05T14:06:27+00:00,0,,0
1392943377,node,19.1979862,-96.1372799,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,2,2020-03-12T10:10:25+00:00,0,,0
1392943396,node,19.1973605,-96.136781,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,2,2020-03-12T10:10:25+00:00,0,,0
1392943407,node,19.1994477,-96.1384145,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,2,2020-03-12T10:10:25+00:00,0,,0
1399163060,node,23.732104,-99.1452118,Farmacias Similares,Avenida Cristóbal Colón,162,,87000,,,,,,,,Farmacias Similares,Q62564610,,,,yes,4,2023-05-04T17:32:46+00:00,0,,0
1399173043,node,23.7313109,-99.1450535,Benavides,Calle Miguel Hidalgo y Costilla,912,,87000,,,,,,,,Benavides,Q5435613,,,,yes,3,2023-09-19T22:22:57+00:00,0,,0
1399688549,node,19.7121703,-98.9743106,Farmacias del Ahorro,,,,,,,,,,,,,,,,,,1,2011-08-15T11:23:51+00:00,0,,0
1428115282,node,25.6265144,-100.272945,Benavides,,,,,,,,,,,,Benavides,Q5435613,en:Farmacias Benavides,,,yes,4,2022-07-14T13:41:40+00:00,0,,0
1428125194,node,25.6266531,-100.2735339,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2020-04-03T21:14:25+00:00,0,,0
1428136703,node,25.6273838,-100.2767888,Benavides,,,,,,,,,,,,Benavides,Q5435613,en:Farmacias Benavides,,,,2,2020-04-03T21:14:25+00:00,0,,0
1430612047,node,19.3619713,-99.182569,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,2,2021-02-28T17:00:41+00:00,0,,0
1431536949,node,19.1613024,-100.1224893,,,,,,,,,,,,,,,,,,,3,2019-06-06T03:11:17+00:00,0,,0
1439017975,node,19.6750208,-98.9803028,Farmacia,,,,,,,,,,,,,,,,,,2,2018-09-01T15:49:29+00:00,0,,0
1460466398,node,25.7342452,-100.270904,Benavides,,,,,,,,,,,,Benavides,Q5435613,,limited,,,3,2022-07-15T08:52:35+00:00,0,,0
1463049104,node,25.4568777,-101.0170081,Farmacias Benavides,,,,,,,,,,,,,,,,,,1,2011-10-11T20:41:39+00:00,0,,0
1472103685,node,21.8919619,-102.2746314,Farmacia Benavides,,,,,,,,,,,,,,,,,,2,2012-09-23T14:26:07+00:00,0,,0
1476790519,node,27.4913488,-109.974057,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,3,2023-06-30T19:58:37+00:00,0,,0
1477472766,node,21.8813741,-102.2955668,Farmacia del ahorro,,,,,,,,,,,,,,,,,,3,2016-05-27T05:47:45+00:00,0,,0
1478212930,node,19.3955403,-99.0608828,,,,,,,,,,,,,,,,,,,2,2022-07-12T14:11:57+00:00,0,,0
1478212932,node,19.3953271,-99.0628928,,,,,,,,,,,,,,,,,,,2,2022-07-12T14:11:57+00:00,0,,0
1478218063,node,19.3931917,-99.0655025,,,,,,,,,,,,,,,,,,,2,2022-07-12T14:11:57+00:00,0,,0
1478221486,node,19.3954713,-99.0650601,,,,,,,,,,,,,,,,,,,2,2022-07-12T14:11:57+00:00,0,,0
1481541525,node,20.6898696,-103.302597,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,2,2022-07-16T02:34:00+00:00,0,,0
1482039303,node,20.6854332,-103.29499,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,3,2022-07-16T02:34:00+00:00,0,,0
1482098739,node,19.3715846,-99.1682251,De Dios,Privada Prolongación M. López Cotilla,1448,,,,,+525556882526;+525556884362,,,,,,,,,,yes,4,2023-01-04T01:23:38+00:00,0,,0
1487650474,node,21.8834697,-102.2722715,Farmacia del ahorro,,,,,,,,,,,,,,,,,,3,2012-09-19T10:20:34+00:00,0,,0
1487650501,node,21.8998213,-102.2961838,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,3,2019-06-22T13:50:54+00:00,0,,0
1487650548,node,21.8815513,-102.2938782,Farmacia del ahorro,,,,,,,,,,,,,,,,,,2,2011-10-31T19:28:13+00:00,0,,0
1488164202,node,28.6868807,-100.5439025,Farmacia Benavides,,,,,,,,,,,,,,,,,,1,2011-11-01T05:11:46+00:00,0,,0
1489918811,node,25.6618366,-100.3693159,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,2,2024-07-27T11:29:44+00:00,0,,0
1500868042,node,24.8178051,-107.3691702,Farmacia Benavides Las Quintas,,,,,,,,,,,,,,,,,,2,2019-08-03T00:34:02+00:00,0,,0
1500870360,node,24.8172972,-107.3687354,Farmacon Las Quintas,,,,,,,,,,,,,,,,,,2,2019-08-03T00:34:02+00:00,0,,0
1504619249,node,20.6801221,-103.359425,Farmacia Guadalajara,Enrique Díaz de León,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2022-07-17T19:28:45+00:00,0,,0
1504642892,node,20.6972942,-103.388153,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,yes,2,2022-07-17T19:03:25+00:00,0,,0
1504642908,node,20.6976708,-103.385991,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,2,2022-07-17T19:03:25+00:00,0,,0
1535793496,node,25.6607053,-100.232842,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,yes,2,2022-07-16T02:34:00+00:00,0,,0
1540939396,node,19.3391503,-99.1824802,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,5,2022-07-12T01:18:14+00:00,0,,0
1549334307,node,21.8468155,-102.719207,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,no,3,2022-06-19T15:49:48+00:00,0,,0
1560122825,node,18.1496474,-94.4722509,Farmacias del Ahorro,,,,,,,,,,,,,,,,,yes,1,2011-12-24T04:40:05+00:00,0,,0
1568182640,node,25.7187203,-100.265808,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2022-07-15T08:52:35+00:00,0,,0
1571119367,node,20.8691286,-105.4411545,,,,,,,,,,,,,,,,,,yes,1,2011-12-31T13:17:12+00:00,0,,0
1575044959,node,19.5331813,-96.9333884,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,3,2022-08-19T23:51:15+00:00,0,,0
1576274228,node,17.0814546,-96.7188433,Farmacias del Ahorro,,,,,,,+52 951 51 5 50 00,,,24/7,,Farmacias del Ahorro,Q62086647,,,,yes,6,2020-01-31T01:25:06+00:00,0,,0
1586477094,node,19.3485112,-99.2294049,Farmacia Similares,,,,,,,,,,,,,,,,,,2,2015-09-21T15:33:22+00:00,0,,0
1589092793,node,19.2923946,-99.1202709,,,,,,,,,,,,,,,,,,,2,2022-07-11T14:51:07+00:00,0,,0
1590222368,node,19.3917186,-99.0377787,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2021-05-21T12:54:29+00:00,0,,0
1599490607,node,19.5217297,-96.9077923,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,3,2022-08-19T23:51:15+00:00,0,,0
1599490608,node,19.5253266,-96.9297915,Farmacias del Ahorro,Ayuntamiento,17,Xalapa,91000,,,2288153293,,,Mo-Su 10:00-18:00,,Farmacias del Ahorro,Q62086647,,,no,yes,3,2022-08-19T15:16:57+00:00,0,,0
1599490624,node,19.5213802,-96.9077417,Super farmacias premier,,,,,,,,,,,,,,,,,yes,2,2022-08-19T23:51:15+00:00,0,,0
1600682695,node,19.526576,-96.9208207,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,2,2022-08-19T15:04:43+00:00,0,,0
1600682701,node,19.5499207,-96.9354208,Super farmacias premier,,,,,,,,,,24/7,,,,,,,yes,2,2022-08-22T18:39:51+00:00,0,,0
1604296660,node,25.5287523,-103.2299692,,,,,,,,,,,,,,,,,,,3,2023-06-28T20:56:38+00:00,0,,0
1604296678,node,25.530169,-103.2275146,Farmacia Policlínica,,,,,,,,,,,,,,,,,,2,2019-07-17T01:09:50+00:00,0,,0
1606049798,node,19.5276981,-96.920802,Farmacias Rex,,,,,,,,,,,,,,,,,no,2,2022-08-19T15:04:43+00:00,0,,0
1609785262,node,24.0105395,-104.6681715,Farmacia Guadalajara,,,,,,,,,,,,,,,,,,1,2012-01-29T04:54:56+00:00,0,,0
1619514528,node,21.880772,-102.3126575,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,3,2019-06-22T13:50:54+00:00,0,,0
1619514538,node,21.8766161,-102.3186401,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,3,2019-06-22T13:50:54+00:00,0,,0
1625735033,node,21.0163871,-89.5826607,Farmacia Bazar,,,,,,,,,,,,,,,,,,1,2012-02-09T19:29:20+00:00,0,,0
1625735039,node,21.0155405,-89.5852019,Farmacia Bazar,,,,,,,,,,,,,,,,,,2,2019-01-29T18:17:23+00:00,0,,0
1625735056,node,21.0122401,-89.5838118,Farmacia YZA,,,,,,,,,,,,,,,,,,2,2018-01-06T06:25:37+00:00,0,,0
1634728924,node,19.6864541,-99.2063828,Farmacia San Pablo,,,,,,,,,,,,,,,,,,1,2012-02-16T00:53:13+00:00,0,,0
1641881279,node,21.8603966,-102.2722275,Farmacia Guadalajara,,,,,,,,,,,,,,,,,,2,2013-04-14T17:03:34+00:00,0,,0
1641881341,node,21.8594301,-102.2585332,Farmacia Benavides,,,,,,,,,,,,,,,,,,3,2013-03-25T15:29:08+00:00,0,,0
1654051159,node,16.7608266,-93.0950954,Farmacias del Ahorro,,,,,,,,,,24/7,,,,,,yes,,4,2019-05-30T22:59:05+00:00,0,,0
1654768277,node,25.4258382,-100.9834255,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2023-09-11T23:23:34+00:00,0,,0
1654768282,node,25.4250588,-100.98411,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2023-09-11T23:23:34+00:00,0,,0
1655439595,node,16.7424746,-93.1018654,Farmacia del Ahorro,,,,,,,,,,,,,,,,,,2,2018-10-29T22:57:11+00:00,0,,0
1655497055,node,16.7619907,-93.151032,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2019-07-15T16:53:14+00:00,0,,0
1655543077,node,16.7540363,-93.1313736,Farmacia del Ahorro,,,,,,,,,,,,,,,,,,1,2012-03-02T05:50:17+00:00,0,,0
1655556077,node,16.759756,-93.1237669,Farmacia del Ahorro,,,,,,,,,,,,,,,,,,1,2012-03-02T06:19:41+00:00,0,,0
1655556507,node,16.7555665,-93.1160625,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,3,2020-03-25T05:01:40+00:00,0,,0
1656041011,node,19.0691592,-98.2196275,Farmadrogieria Medina,,,,,,,,,,,,,,,,,,1,2012-03-02T15:10:30+00:00,0,,0
1661646944,node,25.5362993,-100.943396,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,2,2020-09-02T15:53:23+00:00,0,,0
1674160422,node,25.4434974,-100.9908928,,,,,,,,,,,,,,,,,,,1,2012-03-14T04:18:48+00:00,0,,0
1677098706,node,19.4726684,-99.1213043,Farmacia Walmart,,,,,,,,,,,,,,,,,no,4,2022-07-11T23:59:20+00:00,0,,0
1677175719,node,19.4652665,-99.1253142,Farmacia Soriana,,,,,,,,,,,,,,,,,,2,2022-07-13T02:06:07+00:00,0,,0
1677179476,node,19.4713408,-99.1226508,Farmacia de Similares,,,,,,,,,,24/7,,,,,,,,5,2022-07-11T23:59:20+00:00,0,,0
1677845353,node,19.4700341,-99.1314714,,,,,,,,,,,,,,,,,,,2,2022-07-11T23:59:20+00:00,0,,0
1677845484,node,19.4763738,-99.120241,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2021-05-05T15:48:03+00:00,0,,0
1677847685,node,19.4745693,-99.1214269,"Farmacias ""San Pablo""",Calzada de Guadalupe,512,,07800,,,,,,,,,,,,,yes,4,2022-07-11T23:59:20+00:00,0,,0
1677868809,node,19.4765078,-99.1252138,,,,,,,,,,,,,,,,,,,2,2022-07-12T15:39:41+00:00,0,,0
1679093323,node,19.2846491,-99.1754588,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,,3,2022-07-17T19:03:25+00:00,0,,0
1679204272,node,21.9072096,-102.2965017,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,3,2019-06-22T13:50:54+00:00,0,,0
1679204276,node,21.9088581,-102.2966646,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,3,2019-06-22T13:50:54+00:00,0,,0
1679998159,node,21.8895874,-102.3128283,Del Ahorro,,,,,,,,,,,,,,,,,,2,2012-09-10T11:28:21+00:00,0,,0
1682801000,node,27.4629114,-109.9337183,Farmacia VH,,,,,,,,,,,,,,,,,,3,2012-03-20T06:46:54+00:00,0,,0
1685278385,node,20.6294014,-103.4551036,Farmacias Guadalajara,,,,,,,,,,24/7,,,,,,,,2,2021-10-16T05:02:48+00:00,0,,0
1685298801,node,20.6267767,-103.4660253,Farmacias Similares,,,,,,,,,,,,,,,,,,1,2012-03-22T01:39:47+00:00,0,,0
1685299157,node,20.6350877,-103.426139,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2022-12-13T21:35:52+00:00,0,,0
1685303327,node,20.6258406,-103.419923,Benavides,,,,,,,,,,,,Benavides,Q5435613,en:Farmacias Benavides,,,,3,2021-09-25T23:54:57+00:00,0,,0
1686157799,node,20.6352715,-103.417213,,,,,,,,,,,,,,,,,,,2,2022-12-13T21:35:52+00:00,0,,0
1686183820,node,19.1639637,-96.1324393,Farmacia Las Torres,,,,,,,,,,,,,,,,,yes,2,2019-11-01T15:35:48+00:00,0,,0
1686467439,node,20.638323,-103.41856,,,,,,,,,,,,,,,,,,,2,2022-12-13T21:35:52+00:00,0,,0
1690394116,node,20.0024457,-102.717786,Farmacia San Rafael SA de CV,,,,,,,,,,,,,,,,,yes,1,2012-03-25T14:11:05+00:00,0,,0
1693964294,node,19.5297866,-96.8939071,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,3,2022-08-20T19:20:04+00:00,0,,0
1696451711,node,20.660711,-103.2849489,Farmacia del Angel,,,,,,,,,,,,,,,,,,1,2012-03-29T17:24:41+00:00,0,,0
1700529344,node,20.6318201,-103.2658086,Guadalajara,,,,,,,,,,,,,,,,,,1,2012-04-01T01:33:31+00:00,0,,0
1700533017,node,20.6309869,-103.2655593,Benavides,,,,,,,,,,,,,,,,,,2,2012-04-01T01:44:07+00:00,0,,0
1701213829,node,21.8962159,-102.277961,Del Ahorro,,,,,,,,,,,,,,,,,,2,2012-09-23T14:26:07+00:00,0,,0
1703637774,node,19.6318537,-99.0906481,Farmacia del Ahorro,,,,,,,,,,,,,,,,,,1,2012-04-06T00:30:02+00:00,0,,0
1705334174,node,20.6298443,-103.417235,Benavides,,,,,,,,,,,,Benavides,Q5435613,en:Farmacias Benavides,,,,2,2021-09-25T23:54:57+00:00,0,,0
1705342592,node,20.6318349,-103.429957,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2022-12-13T21:35:52+00:00,0,,0
1707894400,node,20.6351406,-103.2758487,Farmacia Guadalajara Santa Rosalia II,Santa Rosalia,,,,,,,,https://www.farmaciasguadalajara.com.mx,24/7,,,,,,,yes,3,2023-06-21T02:43:17+00:00,0,,0
1712140963,node,20.6296748,-103.375685,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,3,2022-04-03T03:15:24+00:00,0,,0
1712141206,node,20.6315725,-103.379826,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2022-04-03T03:15:24+00:00,0,,0
1715242754,node,20.6723968,-103.2879969,,,,,,,,,,,,,,,,,,,1,2012-04-13T21:41:35+00:00,0,,0
1715242756,node,20.6722764,-103.286283,,,,,,,,,,,,,,,,,,,1,2012-04-13T21:41:36+00:00,0,,0
1715242859,node,20.673762,-103.2865164,,,,,,,,,,,,,,,,,,,1,2012-04-13T21:41:38+00:00,0,,0
1715242906,node,20.6721358,-103.288005,,,,,,,,,,,,,,,,,,,1,2012-04-13T21:41:39+00:00,0,,0
1715303139,node,20.6740581,-103.2949653,,,,,,,,,,,,,,,,,,,1,2012-04-13T22:02:45+00:00,0,,0
1715303173,node,20.6737369,-103.2902768,,,,,,,,,,,,,,,,,,,1,2012-04-13T22:02:46+00:00,0,,0
1715342382,node,20.6722889,-103.2924253,,,,,,,,,,,,,,,,,,,2,2012-04-13T22:31:20+00:00,0,,0
1715342396,node,20.6725097,-103.2920766,,,,,,,,,,,,,,,,,,,1,2012-04-13T22:23:00+00:00,0,,0
1715342432,node,20.6722738,-103.2922616,,,,,,,,,,,,,,,,,,,1,2012-04-13T22:23:01+00:00,0,,0
1715450938,node,20.6742137,-103.2789606,,,,,,,,,,,,,,,,,,,2,2024-03-16T18:49:59+00:00,0,,0
1715564750,node,20.6737821,-103.2832789,,,,,,,,,,,,,,,,,,,1,2012-04-14T01:19:23+00:00,0,,0
1717012460,node,20.687173,-103.4203134,FARMACIAS ABC,,,,,,,,,,,,,,,,,,1,2012-04-14T22:40:46+00:00,0,,0
1717074990,node,20.7012343,-103.4151979,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,en:Farmacias Guadalajara,,,,2,2019-09-14T03:38:12+00:00,0,,0
1719691580,node,19.3875014,-99.0295244,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2021-05-21T12:54:29+00:00,0,,0
1720006044,node,25.6547612,-100.3826262,,,,,,,,,,,,,,,,,,,2,2020-05-28T17:38:06+00:00,0,,0
1724038807,node,24.0108168,-104.6685609,Farmacia Guadalajara,,,,,,,,,,,,,,,,,no,2,2012-04-28T16:43:28+00:00,0,,0
1728267817,node,20.6142249,-100.3891007,Farmacia del Ahorro,,,,,,,,,,,,,,,,,,3,2014-10-23T03:28:18+00:00,0,,0
1728267827,node,20.6524032,-100.4036423,Farmacia del Ahorro,,,,,,,,,,,,,,,,,,3,2021-01-11T17:02:50+00:00,0,,0
1729990795,node,20.7036301,-103.2927629,farmacia ABC ,,,,,,,,,,,,,,,,,,4,2016-12-07T17:38:46+00:00,0,,0
1729990808,node,20.7037428,-103.29239,farmacia Guadalajara,,,,,,,,,,,,,,,,,,4,2012-06-25T23:33:36+00:00,0,,0
1731178688,node,25.8050798,-109.013905,Supracom,,,,,,,,,,,,,,,,,,2,2023-06-30T19:46:42+00:00,0,,0
1732471063,node,17.7422662,-91.7658417,Farmacia Unión,,,,,,,,,,,,,,,,,no,2,2017-12-22T19:59:25+00:00,0,,0
1732471154,node,17.7416989,-91.7699163,Farmacia Unión,,,,,,,,,,,,,,,,,,3,2017-12-29T19:58:33+00:00,0,,0
1740333054,node,21.8871287,-102.250303,Farmacia Aguascalientes,,,,,,,,,,,,,,,,,yes,2,2012-08-19T15:38:46+00:00,0,,0
1740672512,node,21.8556991,-102.2822701,farmacia benavides,,,,,,,,,,,,,,,,,yes,1,2012-05-04T19:54:39+00:00,0,,0
1746013409,node,25.7669948,-100.414495,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2022-07-14T13:41:40+00:00,0,,0
